season,episode,speaker,line
3,21,Phineas,"(voiceover) Ferb's soccer problem started a few months ago, right before summer began. Um, actually, that's a little early in the day."
3,21,Phineas,"(voiceover) Okay, closer. A little later than that."
3,21,Phineas,"(voiceover) Whoa, what is that, night? Back it up to about the middle of the third quarter..."
3,21,Phineas,(voiceover) Like there! Right there. Thank you. So anyway...
3,21,(Song,"""Football X-7"" (instrumental)"
3,21,Phineas,"(voiceover) We were having a great game. Ferb, as always, was in top form. Little did I know it would be Ferb's last game. Late in the second period, the other team had kicked the ball out-of-bounds, and Ferb grabbed it. Suddenly, from out of nowhere, a herd of emu ran onto the field and carried off our assistant coach. Ferb simply put the ball down and walked off the field. That was it. Ferb hasn't played football since."
3,21,Beckham (half-moon glasses),"I don't blame him, poor fellow. It's the Emu Curse."
3,21,Phineas,The Emu Curse?
3,21,Beckham (half-moon glasses),"It goes like this: if you're holding the ball, and a herd of emus carries off your assistant coach, then you're cursed to never be on a winning team again."
3,21,Phineas,Wow. British curses are really specific.
3,21,Isabella,"Well, no wonder he disappeared."
3,21,Phineas,We're gonna have to break that curse!
3,21,Beckham (blond),"Good luck, mate."
3,21,Beckham (half-moon glasses),"To break the Emu Curse, a boy wearing a Sunday bonnet must sing the note Eb above high C in front of the cursed one."
3,21,Phineas,"Eb above high C? Whoa! Wait a second, who's got a piccolo? Buford?"
3,21,Buford,"Argh! One day somebody's gonna ask me for some obscure musical instrument, and it ain't gonna be there. What's gonna happen then? (Pulls out the piccolo and plays the Eb above high C)"
3,21,Doofenshmirtz,"What is that ringing so- is that Eb above high C? Oh, for crying out loud, Perry the Platypus, really? Really? You're thwarting the ill...? (Begins hacking up a lung)"
3,21,Phineas,Here it is! The Football X-7 stadium! Complete with omnidirectional hover goals and observation deck/high tea room!
3,21,Beckham (blond),Wow...
3,21,Phineas,"It's designed so that the ground hugs your feet, making it possible to literally walk on walls! So the goals can be scored from any angle."
3,21,Beckham (blond),"Brilliant, let's play."
3,21,Phineas,I wish we could.
3,21,Isabella,Yeah. We don't have a team without Ferb.
3,21,Buford,Yeah. He was our quarterback.
3,21,Baljeet,"You still do not know what game we are playing, do you?"
3,21,Beckham (blond),You do realize without a full team you forfeit the match?
3,21,Phineas,"Don't worry, you guys. If I know my brother, he'll come through for us!"
3,21,Phineas,Ferb?
3,21,Irving,"Hi, guys! I brought some dry ice!"
3,21,Baljeet,Aww.
3,21,Irving,"Oh, and I brought Ferb, too."
3,21,"Phineas, Isabella, Buford, and Baljeet",Ferb!!
3,21,Phineas,"Ferb, you came to play!"
3,21,Ferb,"As long as my team will have me, curse and all."
3,21,Phineas,"Of course we will! It's not about winning, it's about the joy of the game!"
3,21,Beckham (blond),"Actually, it's about winning."
3,21,(Song,"""Football X-7"")"
3,21,Candace,"(In a phony British accent) Why, Jeremy! How delightful it is to see you again!"
3,21,Jeremy,"Hey, Candace...you look...great?"
3,21,Candace,Do come in!
3,21,Jeremy,Okay.
3,21,Candace,"So, what do you think? High tea and-"
3,21,Jeremy,Whoa! Cool! What're they doin'?
3,21,Candace,"Some sort of silly game. As a lady, I'm not terribly interested in such foolishness. I'm much more interested in curtsying and other dainty pursuits."
3,21,Eliza,"Hi, Jeremy! Doesn't Candace look lovely?"
3,21,Jeremy,Yeah. I can't say I've seen better posture.
3,21,Candace,Would you care to stack books on my head?
3,21,Jeremy,"No, I'm cool."
3,21,Eliza,"Well, why don't you two sit and chat while I fetch tea?"
3,21,Candace,That sounds divine! Shall we?
3,21,Jeremy,Of...course!
3,21,Candace,Have you noticed my extended pinkies?
3,21,Jeremy,I was just about to comment on them. They're really up there.
3,21,Candace,"Why, thank you."
3,21,Jeremy,"You know, it's a little unusual...here we are sitting in the very heart of a giant soccer stadium your brothers built in your yard...and you haven't once shown any desire to bust them."
3,21,Candace,"Oh, dear boy, no, no. A lady never tattles. (Giggles uncertainly)"
3,21,Lawrence,"Just... one... more... oh, I can't do it! Oh, darn it."
3,21,Adrian,Ha! I'm wearing more shirts than you.
3,21,Linda,"Oh, brother."
3,21,Lucy,"It's hard not to root for him, isn't it?"
3,21,Linda,I think I'll manage. Excuse me for a second.
3,21,Lawrence,"Oh, hello, dear."
3,21,Linda,"Uh, Lawrence, what's going on here? I've seen you put on more shirts than that."
3,21,Lawrence,"Well, I'll let you in on a little secret: I let him win all these contests; look how happy it makes him!"
3,21,Linda,"Yeah, I can see that. But, you know what, honey, as humble and gracious as you are- and I love that about you- next time, destroy him."
3,21,Lawrence,Pardon?
3,21,Linda,Smear the punk. Annihilate him. Make him cry.
3,21,Lucy,"You're awesome, he's not, you're awesome, he's not..."
3,21,Lawrence,"(Under his breath) Got it. (At Adrian) Oh, hey, Ady, how about one last little event? Keepy-Uppy?"
3,21,Adrian,Keepy-Uppy? Are you mad? I have never lost a game of Keepy-Uppy in my life.
3,21,Lawrence,"Well, you won't mind humoring me then."
3,21,Doofenshmirtz,"(Coughing) I'm going to... (Continues coughing) activate my... (Loses his balance, grabs onto the -inator, continues coughing) you know the rest."
3,21,Machine,(Whisper) Doofenshmirtz...
3,21,Doofenshmirtz,"Whoa...check it out, Perry the Platypus, I...I'm totally beating you inadvertently. (Pushes button, -inator starts to spin) And when I say inadvertently, I... I mean completely vertently...ha ha...you know, fighting you makes me feel a little better. It's a... it's a good feeling. (Climbs onto spinning -inator) Like a comfy old sweater or something...like an old friend. Yes... (-inator fires) like a comfy old big woolen friend named Joy C. Terrific from the hinterlands... I'm literally just blathering now."
3,21,Tree,(Whisper) Doofenshmirtz...
3,21,Nostril #3,"Did that tree just say ""Doofenshmirtz""?"
3,21,Nostril #8,I think we've been on this bus too long!
3,21,Bus Driver,"Hang on, lads, we're taking a detour."
3,21,Nostrils Fans,Nostrils! Nostrils! Nostrils! Nostrils!
3,21,Nostrils Fan #1,"Hey, wait, where're they goin'?"
3,21,Nostrils Fan #2,I made them a crumpet!
3,21,Nostrils Fan #3,"Oh, is that what that is."
3,21,Nostrils Fan #1,Follow 'em!
3,21,Doofenshmirtz,Yeah...that really feels good...
3,21,Doofenshmirtz,"Yeah, I'll have more cake...(falls asleep)"
3,21,-Inator,(whisper) ...ztrimhsnefooD
3,21,Doofenshmirtz,(mumbles) ...so evil...
3,21,Adrian,"Come on, Lawrence, give it up. I've won at everything since we were kids!"
3,21,Lawrence,Oh yeah? Watch this!
3,21,Linda,"Lawrence, stop showing off, or you're gonna blow it."
3,21,Lawrence,"Don't worry, darling, I've got the...(kicks the` ball far too high) oh, whoops."
3,21,Adrian,"Well, Lawrence, it looks like you've lost again."
3,21,Lawrence,"Yes, it does look that way, doesn't it? (the ball comes back down, he continues playing Keepy-Uppy) However, looks can be deceiving."
3,21,Nostril #8,"Is it my imagination, or is that a Football X-7 stadium?"
3,21,Nostril #3,It's your imagination. That's just a mailbox. But there is one on this side of the bus.
3,21,Jeremy,Candace...I can't help but notice your...accent there.
3,21,Candace,"Why, yes. Do you like it? I thought an Anglophile such as yourself might appreciate the soothing lilt of the Queen's English."
3,21,Jeremy,"An Anglophile such as myself? (he realizes what she is referring to) Oh, ha! I get it. Well...yes. I could listen to you speak like that all day."
3,21,Candace,Really?
3,21,Jeremy,I like it so much better than how you were...before.
3,21,Candace,You do?
3,21,Jeremy,Of course. I'm so glad you finally decided to change everything about yourself.
3,21,Candace,What?! You didn't like how I was before?
3,21,Jeremy,But isn't that why you changed? So I would like you better?
3,21,Candace,"Well, yeah...but...this isn't really...oh, wait. You're totally messing with me."
3,21,Jeremy,"Yes, I am totally messing with you. Now, would you please knock off the phony British stuff and go back to being my girl?"
3,21,Candace,"You got it, bub."
3,21,Eliza,"(carrying tea) So, how are we doing over here?"
3,21,Candace,Turns out Jeremy liked me how I was before.
3,21,Eliza,Shocker.
3,21,Candace,"Now if you two will excuse me, I've got some brothers to bust."
3,21,Jeremy,There's my girl.
3,21,Candace,"Phineas and Ferb! You are soooo busted! Well, I don't need this goofy thing anymore. (tosses her huge poofy hat out the window)"
3,21,Baljeet,"Pass me the ball! (Candace's hat lands on his head, he cannot see. The ball hits him right in the crotch, and he whines:)"
3,21,Pele (tallest one),Ooh.
3,21,Isabella,Ooh!
3,21,Buford,Ha ha!
3,21,Phineas,"Ferb! The Eb above high C! From a boy in a Sunday bonnet! The curse! It's broken! We can actually win this thing! Pass it to Ferb, pass it to Ferb!"
3,21,Baljeet,OHHH! I am kind of in the middle of something here!
3,21,Isabella,I got it!
3,21,Beckham (blond),No!
3,21,Phineas,Yes!
3,21,Beckham (square glasses),Run!
3,21,Beckham (half-moon glasses),"Ha, it missed the goal by a mile."
3,21,Phineas,What happened? I guess the curse wasn't broken.
3,21,Ferb,"No, it's broken. Sometimes, you just miss!"
3,21,Nostril #8,Hello!
3,21,Beckhams/Peles,It's the Snifferton Nostrils! Ooh! Nose goal!
3,21,Nostril #8,What a beautiful kick!
3,21,Phineas,But he missed the goal!
3,21,Nostril #8,It's not whether you score the goal. It's how good you look while kicking the ball.
3,21,Nostril in Jacket,"Actually, it is about making goals."
3,21,Lawrence,"(still playing Keepy-Uppy) I'm awesome, you're not, I'm awesome, you're not..."
3,21,Candace,Mom! Mom!
3,21,Linda,"Shh! Just a second, Candace. Your father's doing his victory dance!"
3,21,Nostril #8,So you're just gonna give us this Football X-7 stadium?
3,21,Phineas,Sure! We do that kind of thing all the time!
3,21,Baljeet,Yes! Once they gave a monster truck arena to Buck Buckerson!
3,21,Nostril in Jacket,Was that you?
3,21,Nostril #8,"Thank you, Phineas, that's very generous of you. (to all of the Nostrils fans in the driveway) Hey, everyone!"
3,21,Nostrils fans,"Yes, Nostrils?"
3,21,Nostril #8,See this thing?
3,21,Nostrils fans,Do you mean the Football X-7 stadium?
3,21,Nostril #8,Would you all help us load this on the bus?
3,21,Nostrils fans,"We would all like that very much, what you just said."
3,21,Professor E Forp,(removes a bag from his head) Is that a Football X-7 stadium? I knew it could be done! Professor Ross E Forp can finally come out of hiding!
3,21,Johnny,"Mummy, that man's name is a palindrome."
3,21,Johnny's Mother,"Look away, Johnny, look away."
3,21,Nostril #8,"Man, you can get these fans to do anything. Thanks again, Phineas and Ferb!"
3,21,Candace,"You see, Mom?!... (then, upset) Absolutely nothing. Oh, I am thinking some very unladylike things right now."
3,21,Jeremy and Eliza,That's our girl!
3,21,Beckham (blond),"Oi, Cousin Ferb, we're dreadfully sorry for giving you such a hard time. You're an brilliant footballer, an all-around good chap and a Brit through and through."
3,21,Ferb,"Actually lads, I'm not a Brit or a Yank. I'm just Ferb."
3,21,(Song,"""Nostrils on the Bus"")"
3,21,Jingle Singers,♪ Nostrils on the bus! ♪
3,21,Nostril #3,♪ It's not public transport ♪
3,21,Nostrils,♪ Association football ♪
3,21,Nostril #3,♪ Nobody's rockin' harder ♪
3,21,Nostrils,♪ We are the Nostrils ♪
3,21,Nostrils & Driver,♪ And we're on this bus! ♪
3,21,Jingle Singers,♪ Nostrils on the bus! ♪
3,6,Lawrence,"Oh, rapture! This is my favorite part of the Danville Harbor Day's festival! The annual shark reenactment. Let's checketh it out."
3,6,Linda,"""Checketh it out?"" Really?"
3,6,Lawrence,"I stand by my Old English. Oh, look, they're doing the song!"
3,6,(Song,Shark of Danville Harbor)
3,6,Captain Squint,♪ Won't you gather round and hear a tale ♪
3,6,"♪ We've never seen his like, remember",♪
3,6,Lawrence,And that is why we celebrate Harbor Day every year with a reenactment. Here cometh the shark.
3,6,Buford,"Look at me, I'm a shark! I can poop in the ocean!"
3,6,Baljeet,"But you are not going to, right?"
3,6,Buford,"Keep pushing, dweeb."
3,6,Phineas,"Wow. They really should put more effort into the shark. Ferb, I knoweth what we're going to doeth today!"
3,6,Lawrence,"Hey, whereth is Perry?"
3,6,Major Monogram,"Happy Harbor Day, Agent P! In honor of the occasion, we've flooded your headquarters. Hope you like it."
